"ring_number","tag_id","observation_type","datetime","latitude","longitude","location_name","device_status","observer","catching_method","age_class","sex","condition","mass","wing_length","additional_metric","observation_comments"
"AA17251","30IR","capture",2022-11-01 06:00:00,39.988903,-3.37827,"Mwamba","present","LK","M",4,"U","alive",NA,NA,"{head:NA, tail:NA, tarsus:NA, primary_molt: NA, secondary_molt: NA}","Retrap | NA | nets: NA"
"AA17249","30JT","equipment",2022-11-10 06:30:00,39.988903,-3.37827,"Mwamba","present","CJ","M",4,"U","alive","29.8","89","{head:39.700000000000003, tail:71, tarsus:NA, primary_molt: 5555555555, secondary_molt: 555555/555}","Retrap | New GL. Flew strongly | nets: 16"
"AA17249","30JT","capture",2022-11-10,39.988903,-3.37827,"Mwamba","present","LK","M",4,"U","alive",NA,NA,"{head:NA, tail:NA, tarsus:NA, primary_molt: NA, secondary_molt: NA}","Retrap | GL in good position | nets: NA"
"AA17249","30JT","capture",2022-11-11,39.988903,-3.37827,"Mwamba","present","LK","M",4,"U","alive",NA,NA,"{head:NA, tail:NA, tarsus:NA, primary_molt: NA, secondary_molt: NA}","Retrap | GL in good position | nets: NA"
"AA44735","30IJ","equipment",2022-11-18 18:10:00,39.988903,-3.37827,"Mwamba","present","LK","M",3,"U","alive","30.9","91","{head:39.200000000000003, tail:72, tarsus:NA, primary_molt: 0000000000, secondary_molt: 000000/000}","Retrap | GL slightly tight | nets: 1"
"AA17318","28CG","retrieval",2022-11-21 18:10:00,39.988903,-3.37827,"Mwamba","present","LK","M",4,"U","alive","34.700000000000003","92","{head:38.299999999999997, tail:70, tarsus:NA, primary_molt: 5555555555, secondary_molt: 555555/555}","Retrap | No note on retrieval, but likely retrieved when equipping the new one. | nets: 7"
"AA17318","30IA","equipment",2022-11-21 18:10:00,39.988903,-3.37827,"Mwamba","present","LK","M",4,"U","alive","34.700000000000003","92","{head:38.299999999999997, tail:70, tarsus:NA, primary_molt: 5555555555, secondary_molt: 555555/555}","Retrap | GL slightly tight | nets: 7"
"AA17269","30IQ","capture",2022-11-24 07:00:00,39.988903,-3.37827,"Mwamba","present","LK","M",4,"U","alive","32.299999999999997","95","{head:39.4, tail:73, tarsus:NA, primary_molt: 5555555555, secondary_molt: 555555/555}","Retrap | GL in good position | nets: 10"
"AA44772","30JU","equipment",2022-11-24 08:00:00,39.988903,-3.37827,"Mwamba","present","LK","M",3,"U","alive","30","89","{head:39, tail:69, tarsus:NA, primary_molt: 0000000000, secondary_molt: 000000/000}","This GL was initally placed on a RCRC with ring number L02967 on the 01.09.2022. This bird was killed by monkey so the geolocator was equipped on this bird | nets: 9"
"AA17269","30IQ","capture",2022-12-01 06:00:00,39.988903,-3.37827,"Mwamba","present","LK","M",4,"U","alive","31.2","96","{head:39.700000000000003, tail:74, tarsus:NA, primary_molt: 5555555555, secondary_molt: 555555/555}","Retrap | GL in good position | nets: 10"
"AA44733","30HQ","capture",2022-12-01 06:00:00,39.988903,-3.37827,"Mwamba","present","RNS","M",3,"U","alive","33.4","88","{head:39.200000000000003, tail:71, tarsus:NA, primary_molt: 0000000000, secondary_molt: 000000/000}","Retrap | GL in good position | nets: C"
"BB6573","30HZ","retrieval",2023-05-16 09:00:00,39.95,-3.34,"Kitsao Kaviha home","present","LK","M",4,"U","dead",NA,NA,"{head:NA, tail:NA, tarsus:NA, primary_molt: NA, secondary_molt: NA}","Retrap | Found dead in a cow's drinking water tank | nets: NA"
"AA44735","30IJ","retrieval",2023-06-13,39.988903,-3.37827,"Mwamba","present","LK","M",4,"U","alive","30.7","93","{head:39.700000000000003, tail:73, tarsus:NA, primary_molt: 5555555555, secondary_molt: 555555/555}","Retrap | 2022 GL retrieved | nets: NA"
"AA44735","30YL","equipment",2023-06-13,39.988903,-3.37827,"Mwamba","present","LK","M",4,"U","alive","30.7","93","{head:39.700000000000003, tail:73, tarsus:NA, primary_molt: 5555555555, secondary_molt: 555555/555}","Retrap | New GL | nets: NA"
"AA44797","30YJ","equipment",2023-06-13,39.988903,-3.37827,"Mwamba","present","LK","M",3,"U","alive","27.2","90","{head:38.700000000000003, tail:70, tarsus:NA, primary_molt: 0000000000, secondary_molt: 000000/000}","New GL | nets: 3"
"BB6594","30JS","retrieval",2023-06-13,39.988903,-3.37827,"Mwamba","present","CJ","M",4,"U","alive","60","109","{head:77.900000000000006, tail:66, tarsus:NA, primary_molt: 5555555553, secondary_molt: 552255555/5555}","Retrap | Old GL retrieved. | nets: 5"
"AA44798","30YK","equipment",2023-06-15 07:15:00,39.988903,-3.37827,"Mwamba","present","LK","M",3,"U","alive","27.1","87","{head:39.5, tail:68, tarsus:NA, primary_molt: 0000000000, secondary_molt: 000000/000}","New GL. Initial struggled to fly but later flew very well | nets: 3"
"AA44797","30YJ","capture",2023-06-29 07:15:00,39.988903,-3.37827,"Mwamba","present","JAO","M",3,"U","alive","28.8","89","{head:38.200000000000003, tail:71, tarsus:NA, primary_molt: 0000000000, secondary_molt: 000000/000}","Retrap | 2023 GL  retrap | nets: NA"
"AA44733","30HQ","retrieval",2023-07-06 07:00:00,39.988903,-3.37827,"Mwamba","present","TS","M",4,"U","alive","28.7","90","{head:39.299999999999997, tail:70, tarsus:NA, primary_molt: 5555555555, secondary_molt: 000000/000}","Retrap | 2022 GL retrieved | nets: 28"
"AA44733","30WN","equipment",2023-07-06 07:00:00,39.988903,-3.37827,"Mwamba","present","TS","M",4,"U","alive","28.7","90","{head:39.299999999999997, tail:70, tarsus:NA, primary_molt: 5555555555, secondary_molt: 000000/000}","Retrap | New GL | nets: 28"
"AA44800","30WM","equipment",2023-07-06 08:30:00,39.988903,-3.37827,"Mwamba","present","LK","M",3,"U","alive","28.7","85","{head:38.799999999999997, tail:66, tarsus:NA, primary_molt: 0000000000, secondary_molt: 000000/000}","Retrap | New GL | nets: 6"
"AA44812","30WO","equipment",2023-07-13 07:15:00,39.988903,-3.37827,"Mwamba","present","LK","M",3,"U","alive","32.200000000000003","92","{head:40.6, tail:72, tarsus:NA, primary_molt: 0000000000, secondary_molt: 000000/000}","New GL | nets: 9"
"AA44797","30YJ","capture",2023-07-27 08:00:00,39.988903,-3.37827,"Mwamba","present","CJ","M",3,"U","alive","29.6","90","{head:NA, tail:NA, tarsus:NA, primary_molt: 0000000000, secondary_molt: 000000/000}","Retrap | 2023 GL  retrap | nets: NA"
"AA44797","30YJ","capture",2023-08-31,39.988903,-3.37827,"Mwamba","present","CJ","M",0,"U","alive","30.6","89","{head:NA, tail:NA, tarsus:NA, primary_molt: NA, secondary_molt: NA}","Retrap | 2023 Backpack ok. | nets: NA"
"AA44735","30YL","retrieval",2023-09-14 07:15:00,39.988903,-3.37827,"Mwamba","present","LK","M",4,"U","alive","31.8","92","{head:39.700000000000003, tail:74, tarsus:NA, primary_molt: 5555555555, secondary_molt: 555555/555}","Retrap | 2023 GL  retrap | nets: 18"
"AA17251","30IR","retrieval",2023-10-11 08:00:00,39.988903,-3.37827,"Mwamba","present","LK","M",4,"U","alive","34.700000000000003","96","{head:39.1, tail:77, tarsus:NA, primary_molt: 5555555555, secondary_molt: 555555/555}","Retrap | New GL | nets: 1"
"AA17251","30VQ","equipment",2023-10-11 08:00:00,39.988903,-3.37827,"Mwamba","present","LK","M",4,"U","alive","34.700000000000003","96","{head:39.1, tail:77, tarsus:NA, primary_molt: 5555555555, secondary_molt: 555555/555}","Retrap | New GL | nets: 1"
"AA17264","28CH","retrieval",2023-10-12 09:00:00,39.988903,-3.37827,"Mwamba","present","CJ","M",4,"U","alive","37.9","98","{head:NA, tail:NA, tarsus:NA, primary_molt: 5555555555, secondary_molt: 555555/555}","Retrap | Old 2021 GL 2023 New GL | nets: 11"
"AA17264","30VP","equipment",2023-10-12 09:00:00,39.988903,-3.37827,"Mwamba","present","CJ","M",4,"U","alive","37.9","98","{head:NA, tail:NA, tarsus:NA, primary_molt: 5555555555, secondary_molt: 555555/555}","Retrap | Old 2021 GL 2023 New GL | nets: 11"
"AA17110","30VG","equipment",2023-10-26 07:00:00,39.988903,-3.37827,"Mwamba","present","LK","M",4,"U","alive","30.7","91","{head:39.200000000000003, tail:72, tarsus:NA, primary_molt: 5555555555, secondary_molt: 555555/555}","Retrap | 2023 New GL | nets: 1"
"AA44844","30VM","equipment",2023-11-09 07:00:00,39.988903,-3.37827,"Mwamba","present","CJ","M",4,"U","alive","27.6","91","{head:38.799999999999997, tail:69, tarsus:NA, primary_molt: 5555555555, secondary_molt: 555555/555}","This GL was initially placed on a RCRC with ring number AA17117 on the 16.10.2023	at Plot 41a, Garoda, Watamu. It was need removed accidentally on the 31.10.2023 at the same location. The GL is now finally put back on a new bird | nets: 5"
"BB6485","30GP","retrieval",2024-05-03 06:30:00,39.950184,-3.339192,"Kitsao Kaviha's Beach","present","PP","M",4,"U","alive","58.3","103","{head:73.900000000000006, tail:60, tarsus:NA, primary_molt: 5555520000, secondary_molt: 20000000/0005}","Retrap | GL had no antenna | nets: NA"
"AA45027","32WT","equipment",2024-05-23,39.988903,-3.37827,"Mwamba","present","LK","M",3,"U","alive","27.3","88","{head:39.6, tail:67, tarsus:NA, primary_molt: 0000000000, secondary_molt: 000000/000}","NA | nets: NA"
"AA45027","32WT","capture",2024-05-30,39.988903,-3.37827,"Mwamba","present","KGJ","M",3,"U","alive","29","90","{head:39.4, tail:67, tarsus:NA, primary_molt: 0000000000, secondary_molt: 000000/000}","Retrap | GL good | nets: NA"
"AA45037","32WW","equipment",2024-06-06 07:00:00,39.988903,-3.37827,"Mwamba","present","CJ","M",4,"U","alive","27.3","86","{head:38.200000000000003, tail:68, tarsus:NA, primary_molt: NA, secondary_molt: NA}","NA | nets: NA"
"AA45042","32XX","equipment",2024-06-13 07:10:00,39.988903,-3.37827,"Mwamba","present","CJ","M",3,"U","alive","30.4","95","{head:41.7, tail:74, tarsus:NA, primary_molt: 0000000000, secondary_molt: 000000/000}","GL good | nets: NA"
"AA45027","32WT","capture",2024-06-20,39.988903,-3.37827,"Mwamba","present","AH","M",3,"U","alive","30.7",NA,"{head:NA, tail:NA, tarsus:NA, primary_molt: NA, secondary_molt: NA}","Retrap | GL good | nets: NA"
"AA17012","30II","retrieval",2024-06-27 07:00:00,39.988903,-3.37827,"Mwamba","present","CJ","M",4,"U","alive","36.1","98","{head:42.4, tail:76, tarsus:NA, primary_molt: 5555555555, secondary_molt: 555555/555}","Retrap | Old GL 30II reomoved, and a new GL 32YS deployed | nets: NA"
"AA17012","32YS","equipment",2024-06-27 07:00:00,39.988903,-3.37827,"Mwamba","present","CJ","M",4,"U","alive","36.1","98","{head:42.4, tail:76, tarsus:NA, primary_molt: 5555555555, secondary_molt: 555555/555}","Retrap | Old GL 30II reomoved, and a new GL 32YS deployed | nets: NA"
"AA45045","32YZ","equipment",2024-06-27 08:00:00,39.988903,-3.37827,"Mwamba","present","CJ","M",4,"U","alive","30","-","{head:39, tail:67, tarsus:NA, primary_molt: NA, secondary_molt: NA}","New 2024 GL deployed | nets: NA"
"AA45027","32WT","capture",2024-07-04,39.988903,-3.37827,"Mwamba","present","KGJ","M",3,"U","alive","30","90","{head:39.6, tail:67, tarsus:NA, primary_molt: 0000000000, secondary_molt: 000000/000}","Retrap | GL ok | nets: NA"
"AA45035","32VX","equipment",2024-07-11,39.988903,-3.37827,"Mwamba","present","CJ","M",3,"U","alive","31.6","95","{head:NA, tail:NA, tarsus:NA, primary_molt: NA, secondary_molt: NA}","Retrap | NA | nets: NA"
"AA45036","32VS","equipment",2024-07-18 07:00:00,39.988903,-3.37827,"Mwamba","present","LK","M",3,"U","alive","28.7","89","{head:40, tail:69, tarsus:NA, primary_molt: 0000000000, secondary_molt: 000000/000}","Retrap | flew strongly | nets: NA"
"AA44800","30WM","retrieval",2024-07-26 07:00:00,39.988903,-3.37827,"Mwamba","present","LmL","M",4,"U","alive","28.3","88","{head:39.200000000000003, tail:67, tarsus:NA, primary_molt: 5555555555, secondary_molt: 555555/555}","Retrap | GL 30WM removed | nets: NA"
"AA45036","32VS","capture",2024-07-26,39.988903,-3.37827,"Mwamba","present","LmL","M",3,"U","alive","29.2","89","{head:39.200000000000003, tail:89, tarsus:NA, primary_molt: 0000000000, secondary_molt: 000000/000}","Retrap | GL ok | nets: NA"
"AA44800","32WS","equipment",2024-09-23 07:00:00,39.988903,-3.37827,"Mwamba","present","KGJ","M",4,"U","alive","27.3","89","{head:39.299999999999997, tail:78, tarsus:NA, primary_molt: 5555555555, secondary_molt: 555555/555}","Retrap | New 2024 GL | nets: NA"
"AA45046","32WV","equipment",2024-09-23 07:00:00,39.988903,-3.37827,"Mwamba","present","KGJ","M",3,"U","alive","27.5","84","{head:38.700000000000003, tail:65, tarsus:NA, primary_molt: 0000000000, secondary_molt: 000000/000}","Retrap | New 2024 GL | nets: NA"
"BB6561","28AZ","retrieval",NA,39.94781,-3.35018,"Solomon's Home",NA,NA,"M",0,"U","unknown",NA,NA,"{head:NA, tail:NA, tarsus:NA, primary_molt: NA, secondary_molt: NA}","NAData recovered, but no retrieval in database. What happened? | nets: NA"
